quadrant,year,kernel,n_eff_global,noise_frac,n_noisy,T_log,Regime
NW,2022,Boxcar_W5,10,0.01,10,0.0,Equilibrium
NW,2022,Boxcar_W5,10,-0.01,10,0.0,Equilibrium
NW,2022,Boxcar_W5,10,0.05,10,0.0,Equilibrium
NW,2022,Boxcar_W5,10,-0.05,10,0.0,Equilibrium
NW,2022,Boxcar_W5,10,0.1,11,0.0,Equilibrium
NW,2022,Boxcar_W5,10,-0.1,9,0.0,Equilibrium
NW,2022,Boxcar_W5,10,0.2,12,0.0,Equilibrium
NW,2022,Boxcar_W5,10,-0.2,8,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,0.01,9,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,-0.01,9,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,0.05,9,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,-0.05,9,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,0.1,10,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,-0.1,8,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,0.2,11,0.0,Equilibrium
SE,2001,EMA_alpha0.5,9,-0.2,7,0.0,Equilibrium
SE,2001,Boxcar_W5,9,0.01,9,0.0,Equilibrium
SE,2001,Boxcar_W5,9,-0.01,9,0.0,Equilibrium
SE,2001,Boxcar_W5,9,0.05,9,0.0,Equilibrium
SE,2001,Boxcar_W5,9,-0.05,9,0.0,Equilibrium
SE,2001,Boxcar_W5,9,0.1,10,0.0,Equilibrium
SE,2001,Boxcar_W5,9,-0.1,8,0.0,Equilibrium
SE,2001,Boxcar_W5,9,0.2,11,0.0,Equilibrium
SE,2001,Boxcar_W5,9,-0.2,7,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,0.01,9,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,-0.01,9,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,0.05,9,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,-0.05,9,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,0.1,10,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,-0.1,8,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,0.2,11,0.0,Equilibrium
SE,2002,EMA_alpha0.5,9,-0.2,7,0.0,Equilibrium
SE,2002,Boxcar_W5,9,0.01,9,0.0,Equilibrium
SE,2002,Boxcar_W5,9,-0.01,9,0.0,Equilibrium
SE,2002,Boxcar_W5,9,0.05,9,0.0,Equilibrium
SE,2002,Boxcar_W5,9,-0.05,9,0.0,Equilibrium
SE,2002,Boxcar_W5,9,0.1,10,0.0,Equilibrium
SE,2002,Boxcar_W5,9,-0.1,8,0.0,Equilibrium
SE,2002,Boxcar_W5,9,0.2,11,0.0,Equilibrium
SE,2002,Boxcar_W5,9,-0.2,7,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,0.01,10,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,-0.01,10,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,0.05,10,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,-0.05,10,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,0.1,11,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,-0.1,9,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,0.2,12,0.0,Equilibrium
SE,2003,EMA_alpha0.5,10,-0.2,8,0.0,Equilibrium
SE,2003,Boxcar_W5,10,0.01,10,0.0,Equilibrium
SE,2003,Boxcar_W5,10,-0.01,10,0.0,Equilibrium
SE,2003,Boxcar_W5,10,0.05,10,0.0,Equilibrium
SE,2003,Boxcar_W5,10,-0.05,10,0.0,Equilibrium
SE,2003,Boxcar_W5,10,0.1,11,0.0,Equilibrium
SE,2003,Boxcar_W5,10,-0.1,9,0.0,Equilibrium
SE,2003,Boxcar_W5,10,0.2,12,0.0,Equilibrium
SE,2003,Boxcar_W5,10,-0.2,8,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,0.01,13,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,-0.01,13,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,0.05,14,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,-0.05,12,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,0.1,14,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,-0.1,12,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,0.2,16,0.0,Equilibrium
SE,2004,EMA_alpha0.5,13,-0.2,10,0.0,Equilibrium
SE,2004,Boxcar_W5,13,0.01,13,0.0,Equilibrium
SE,2004,Boxcar_W5,13,-0.01,13,0.0,Equilibrium
SE,2004,Boxcar_W5,13,0.05,14,0.0,Equilibrium
SE,2004,Boxcar_W5,13,-0.05,12,0.0,Equilibrium
SE,2004,Boxcar_W5,13,0.1,14,0.0,Equilibrium
SE,2004,Boxcar_W5,13,-0.1,12,0.0,Equilibrium
SE,2004,Boxcar_W5,13,0.2,16,0.0,Equilibrium
SE,2004,Boxcar_W5,13,-0.2,10,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,0.01,8,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,-0.01,8,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,0.05,8,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,-0.05,8,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,0.1,9,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,-0.1,7,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,0.2,10,0.0,Equilibrium
SE,2005,EMA_alpha0.5,8,-0.2,6,0.0,Equilibrium
SE,2005,Boxcar_W5,8,0.01,8,0.0,Equilibrium
SE,2005,Boxcar_W5,8,-0.01,8,0.0,Equilibrium
SE,2005,Boxcar_W5,8,0.05,8,0.0,Equilibrium
SE,2005,Boxcar_W5,8,-0.05,8,0.0,Equilibrium
SE,2005,Boxcar_W5,8,0.1,9,0.0,Equilibrium
SE,2005,Boxcar_W5,8,-0.1,7,0.0,Equilibrium
SE,2005,Boxcar_W5,8,0.2,10,0.0,Equilibrium
SE,2005,Boxcar_W5,8,-0.2,6,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,0.01,9,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,-0.01,9,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,0.05,9,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,-0.05,9,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,0.1,10,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,-0.1,8,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,0.2,11,0.0,Equilibrium
SE,2006,EMA_alpha0.5,9,-0.2,7,0.0,Equilibrium
SE,2006,Boxcar_W5,9,0.01,9,0.0,Equilibrium
SE,2006,Boxcar_W5,9,-0.01,9,0.0,Equilibrium
SE,2006,Boxcar_W5,9,0.05,9,0.0,Equilibrium
SE,2006,Boxcar_W5,9,-0.05,9,0.0,Equilibrium
SE,2006,Boxcar_W5,9,0.1,10,0.0,Equilibrium
SE,2006,Boxcar_W5,9,-0.1,8,0.0,Equilibrium
SE,2006,Boxcar_W5,9,0.2,11,0.0,Equilibrium
SE,2006,Boxcar_W5,9,-0.2,7,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,0.01,23,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,-0.01,23,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,0.05,24,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,-0.05,22,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,0.1,25,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,-0.1,21,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,0.2,28,0.0,Equilibrium
SE,2007,EMA_alpha0.5,23,-0.2,18,0.0,Equilibrium
SE,2007,Boxcar_W5,23,0.01,23,0.0,Equilibrium
SE,2007,Boxcar_W5,23,-0.01,23,0.0,Equilibrium
SE,2007,Boxcar_W5,23,0.05,24,0.0,Equilibrium
SE,2007,Boxcar_W5,23,-0.05,22,0.0,Equilibrium
SE,2007,Boxcar_W5,23,0.1,25,0.0,Equilibrium
SE,2007,Boxcar_W5,23,-0.1,21,0.0,Equilibrium
SE,2007,Boxcar_W5,23,0.2,28,0.0,Equilibrium
SE,2007,Boxcar_W5,23,-0.2,18,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,0.01,6,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,-0.01,6,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,0.05,6,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,-0.05,6,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,0.1,7,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,-0.1,5,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,0.2,7,0.0,Equilibrium
SE,2008,EMA_alpha0.5,6,-0.2,5,0.0,Equilibrium
SE,2008,Boxcar_W5,6,0.01,6,0.0,Equilibrium
SE,2008,Boxcar_W5,6,-0.01,6,0.0,Equilibrium
SE,2008,Boxcar_W5,6,0.05,6,0.0,Equilibrium
SE,2008,Boxcar_W5,6,-0.05,6,0.0,Equilibrium
SE,2008,Boxcar_W5,6,0.1,7,0.0,Equilibrium
SE,2008,Boxcar_W5,6,-0.1,5,0.0,Equilibrium
SE,2008,Boxcar_W5,6,0.2,7,0.0,Equilibrium
SE,2008,Boxcar_W5,6,-0.2,5,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,0.01,15,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,-0.01,15,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,0.05,16,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,-0.05,14,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,0.1,16,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,-0.1,14,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,0.2,18,0.0,Equilibrium
SE,2009,EMA_alpha0.5,15,-0.2,12,0.0,Equilibrium
SE,2009,Boxcar_W5,15,0.01,15,0.0,Equilibrium
SE,2009,Boxcar_W5,15,-0.01,15,0.0,Equilibrium
SE,2009,Boxcar_W5,15,0.05,16,0.0,Equilibrium
SE,2009,Boxcar_W5,15,-0.05,14,0.0,Equilibrium
SE,2009,Boxcar_W5,15,0.1,16,0.0,Equilibrium
SE,2009,Boxcar_W5,15,-0.1,14,0.0,Equilibrium
SE,2009,Boxcar_W5,15,0.2,18,0.0,Equilibrium
SE,2009,Boxcar_W5,15,-0.2,12,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,0.01,20,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,-0.01,20,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,0.05,21,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,-0.05,19,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,0.1,22,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,-0.1,18,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,0.2,24,0.0,Equilibrium
SE,2010,EMA_alpha0.5,20,-0.2,16,0.0,Equilibrium
SE,2010,Boxcar_W5,20,0.01,20,0.0,Equilibrium
SE,2010,Boxcar_W5,20,-0.01,20,0.0,Equilibrium
SE,2010,Boxcar_W5,20,0.05,21,0.0,Equilibrium
SE,2010,Boxcar_W5,20,-0.05,19,0.0,Equilibrium
SE,2010,Boxcar_W5,20,0.1,22,0.0,Equilibrium
SE,2010,Boxcar_W5,20,-0.1,18,0.0,Equilibrium
SE,2010,Boxcar_W5,20,0.2,24,0.0,Equilibrium
SE,2010,Boxcar_W5,20,-0.2,16,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,0.01,10,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,-0.01,10,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,0.05,10,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,-0.05,10,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,0.1,11,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,-0.1,9,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,0.2,12,0.0,Equilibrium
SE,2011,EMA_alpha0.5,10,-0.2,8,0.0,Equilibrium
SE,2011,Boxcar_W5,10,0.01,10,0.0,Equilibrium
SE,2011,Boxcar_W5,10,-0.01,10,0.0,Equilibrium
SE,2011,Boxcar_W5,10,0.05,10,0.0,Equilibrium
SE,2011,Boxcar_W5,10,-0.05,10,0.0,Equilibrium
SE,2011,Boxcar_W5,10,0.1,11,0.0,Equilibrium
SE,2011,Boxcar_W5,10,-0.1,9,0.0,Equilibrium
SE,2011,Boxcar_W5,10,0.2,12,0.0,Equilibrium
SE,2011,Boxcar_W5,10,-0.2,8,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,0.01,8,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,-0.01,8,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,0.05,8,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,-0.05,8,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,0.1,9,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,-0.1,7,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,0.2,10,0.0,Equilibrium
SE,2012,EMA_alpha0.5,8,-0.2,6,0.0,Equilibrium
SE,2012,Boxcar_W5,8,0.01,8,0.0,Equilibrium
SE,2012,Boxcar_W5,8,-0.01,8,0.0,Equilibrium
SE,2012,Boxcar_W5,8,0.05,8,0.0,Equilibrium
SE,2012,Boxcar_W5,8,-0.05,8,0.0,Equilibrium
SE,2012,Boxcar_W5,8,0.1,9,0.0,Equilibrium
SE,2012,Boxcar_W5,8,-0.1,7,0.0,Equilibrium
SE,2012,Boxcar_W5,8,0.2,10,0.0,Equilibrium
SE,2012,Boxcar_W5,8,-0.2,6,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,0.01,19,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,-0.01,19,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,0.05,20,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,-0.05,18,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,0.1,21,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,-0.1,17,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,0.2,23,0.0,Equilibrium
SE,2013,EMA_alpha0.5,19,-0.2,15,0.0,Equilibrium
SE,2013,Boxcar_W5,19,0.01,19,0.0,Equilibrium
SE,2013,Boxcar_W5,19,-0.01,19,0.0,Equilibrium
SE,2013,Boxcar_W5,19,0.05,20,0.0,Equilibrium
SE,2013,Boxcar_W5,19,-0.05,18,0.0,Equilibrium
SE,2013,Boxcar_W5,19,0.1,21,0.0,Equilibrium
SE,2013,Boxcar_W5,19,-0.1,17,0.0,Equilibrium
SE,2013,Boxcar_W5,19,0.2,23,0.0,Equilibrium
SE,2013,Boxcar_W5,19,-0.2,15,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,0.01,14,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,-0.01,14,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,0.05,15,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,-0.05,13,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,0.1,15,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,-0.1,13,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,0.2,17,0.0,Equilibrium
SE,2014,EMA_alpha0.5,14,-0.2,11,0.0,Equilibrium
SE,2014,Boxcar_W5,14,0.01,14,0.0,Equilibrium
SE,2014,Boxcar_W5,14,-0.01,14,0.0,Equilibrium
SE,2014,Boxcar_W5,14,0.05,15,0.0,Equilibrium
SE,2014,Boxcar_W5,14,-0.05,13,0.0,Equilibrium
SE,2014,Boxcar_W5,14,0.1,15,0.0,Equilibrium
SE,2014,Boxcar_W5,14,-0.1,13,0.0,Equilibrium
SE,2014,Boxcar_W5,14,0.2,17,0.0,Equilibrium
SE,2014,Boxcar_W5,14,-0.2,11,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,0.01,20,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,-0.01,20,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,0.05,21,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,-0.05,19,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,0.1,22,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,-0.1,18,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,0.2,24,0.0,Equilibrium
SE,2015,EMA_alpha0.5,20,-0.2,16,0.0,Equilibrium
SE,2015,Boxcar_W5,20,0.01,20,0.0,Equilibrium
SE,2015,Boxcar_W5,20,-0.01,20,0.0,Equilibrium
SE,2015,Boxcar_W5,20,0.05,21,0.0,Equilibrium
SE,2015,Boxcar_W5,20,-0.05,19,0.0,Equilibrium
SE,2015,Boxcar_W5,20,0.1,22,0.0,Equilibrium
SE,2015,Boxcar_W5,20,-0.1,18,0.0,Equilibrium
SE,2015,Boxcar_W5,20,0.2,24,0.0,Equilibrium
SE,2015,Boxcar_W5,20,-0.2,16,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,0.01,19,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,-0.01,19,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,0.05,20,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,-0.05,18,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,0.1,21,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,-0.1,17,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,0.2,23,0.0,Equilibrium
SE,2016,EMA_alpha0.5,19,-0.2,15,0.0,Equilibrium
SE,2016,Boxcar_W5,19,0.01,19,0.0,Equilibrium
SE,2016,Boxcar_W5,19,-0.01,19,0.0,Equilibrium
SE,2016,Boxcar_W5,19,0.05,20,0.0,Equilibrium
SE,2016,Boxcar_W5,19,-0.05,18,0.0,Equilibrium
SE,2016,Boxcar_W5,19,0.1,21,0.0,Equilibrium
SE,2016,Boxcar_W5,19,-0.1,17,0.0,Equilibrium
SE,2016,Boxcar_W5,19,0.2,23,0.0,Equilibrium
SE,2016,Boxcar_W5,19,-0.2,15,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,0.01,15,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,-0.01,15,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,0.05,16,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,-0.05,14,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,0.1,16,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,-0.1,14,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,0.2,18,0.0,Equilibrium
SE,2017,EMA_alpha0.5,15,-0.2,12,0.0,Equilibrium
SE,2017,Boxcar_W5,15,0.01,15,0.0,Equilibrium
SE,2017,Boxcar_W5,15,-0.01,15,0.0,Equilibrium
SE,2017,Boxcar_W5,15,0.05,16,0.0,Equilibrium
SE,2017,Boxcar_W5,15,-0.05,14,0.0,Equilibrium
SE,2017,Boxcar_W5,15,0.1,16,0.0,Equilibrium
SE,2017,Boxcar_W5,15,-0.1,14,0.0,Equilibrium
SE,2017,Boxcar_W5,15,0.2,18,0.0,Equilibrium
SE,2017,Boxcar_W5,15,-0.2,12,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,0.01,18,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,-0.01,18,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,0.05,19,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,-0.05,17,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,0.1,20,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,-0.1,16,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,0.2,22,0.0,Equilibrium
SE,2018,EMA_alpha0.5,18,-0.2,14,0.0,Equilibrium
SE,2018,Boxcar_W5,18,0.01,18,0.0,Equilibrium
SE,2018,Boxcar_W5,18,-0.01,18,0.0,Equilibrium
SE,2018,Boxcar_W5,18,0.05,19,0.0,Equilibrium
SE,2018,Boxcar_W5,18,-0.05,17,0.0,Equilibrium
SE,2018,Boxcar_W5,18,0.1,20,0.0,Equilibrium
SE,2018,Boxcar_W5,18,-0.1,16,0.0,Equilibrium
SE,2018,Boxcar_W5,18,0.2,22,0.0,Equilibrium
SE,2018,Boxcar_W5,18,-0.2,14,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,0.01,11,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,-0.01,11,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,0.05,12,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,-0.05,10,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,0.1,12,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,-0.1,10,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,0.2,13,0.0,Equilibrium
SE,2019,EMA_alpha0.5,11,-0.2,9,0.0,Equilibrium
SE,2019,Boxcar_W5,11,0.01,11,0.0,Equilibrium
SE,2019,Boxcar_W5,11,-0.01,11,0.0,Equilibrium
SE,2019,Boxcar_W5,11,0.05,12,0.0,Equilibrium
SE,2019,Boxcar_W5,11,-0.05,10,0.0,Equilibrium
SE,2019,Boxcar_W5,11,0.1,12,0.0,Equilibrium
SE,2019,Boxcar_W5,11,-0.1,10,0.0,Equilibrium
SE,2019,Boxcar_W5,11,0.2,13,0.0,Equilibrium
SE,2019,Boxcar_W5,11,-0.2,9,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,0.01,7,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,-0.01,7,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,0.05,7,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,-0.05,7,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,0.1,8,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,-0.1,6,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,0.2,8,0.0,Equilibrium
SE,2020,EMA_alpha0.5,7,-0.2,6,0.0,Equilibrium
SE,2020,Boxcar_W5,7,0.01,7,0.0,Equilibrium
SE,2020,Boxcar_W5,7,-0.01,7,0.0,Equilibrium
SE,2020,Boxcar_W5,7,0.05,7,0.0,Equilibrium
SE,2020,Boxcar_W5,7,-0.05,7,0.0,Equilibrium
SE,2020,Boxcar_W5,7,0.1,8,0.0,Equilibrium
SE,2020,Boxcar_W5,7,-0.1,6,0.0,Equilibrium
SE,2020,Boxcar_W5,7,0.2,8,0.0,Equilibrium
SE,2020,Boxcar_W5,7,-0.2,6,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,0.01,8,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,-0.01,8,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,0.05,8,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,-0.05,8,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,0.1,9,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,-0.1,7,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,0.2,10,0.0,Equilibrium
SE,2021,EMA_alpha0.5,8,-0.2,6,0.0,Equilibrium
SE,2021,Boxcar_W5,8,0.01,8,0.0,Equilibrium
SE,2021,Boxcar_W5,8,-0.01,8,0.0,Equilibrium
SE,2021,Boxcar_W5,8,0.05,8,0.0,Equilibrium
SE,2021,Boxcar_W5,8,-0.05,8,0.0,Equilibrium
SE,2021,Boxcar_W5,8,0.1,9,0.0,Equilibrium
SE,2021,Boxcar_W5,8,-0.1,7,0.0,Equilibrium
SE,2021,Boxcar_W5,8,0.2,10,0.0,Equilibrium
SE,2021,Boxcar_W5,8,-0.2,6,0.0,Equilibrium
SE,2022,EMA_alpha0.5,12,0.01,12,0.0,Equilibrium
